0.33 negspouse(A,B)  :-  successor(A ,C) ,  successor(B ,D) ,  !C=D.
0.03375 negspouse(A,B)  :-  child(A ,C) ,  relative(D ,B) ,  !C=D.
0.03375 negspouse(A,B)  :-  predecessor(A ,B) ,  office(B ,C) ,  C=C.
0.03375 negspouse(A,B)  :-  religion(B ,C) ,  religion(D ,C) ,  predecessor(A ,D).
0.03375 negspouse(A,B)  :-  successor(A ,C) ,  predecessor(C ,A) ,  parent(A ,B).
0.03375 negspouse(A,B)  :-  successor(A ,C) ,  predecessor(C ,A) ,  parent(B ,A).
0.03375 negspouse(A,B)  :-  deathPlace(B ,C) ,  country(D ,C) ,  birthPlace(A ,D).
0.03375 negspouse(A,B)  :-  predecessor(A ,C) ,  almaMater(C ,D) ,  almaMater(B ,D).
0.0325 negspouse(A,B)  :-  birthPlace(A ,C) ,  deathPlace(D ,C) ,  president(D ,B).
0.0325 negspouse(A,B)  :-  president(C ,B) ,  deathPlace(C ,D) ,  birthPlace(A ,D).
0.0325 negspouse(A,B)  :-  successor(B ,A) ,  orderInOffice(B ,C) ,  C=C.
0.0325 negspouse(A,B)  :-  activeYearsEndDate(A ,C) ,  deathDate(B ,D) ,  C<D.
0.0325 negspouse(A,B)  :-  deathDate(B ,C) ,  activeYearsStartDate(A ,D) ,  C>D.
0.0325 negspouse(A,B)  :-  deathPlace(A ,C) ,  deathPlace(D ,C) ,  child(D ,B).
0.0325 negspouse(A,B)  :-  commander(C ,A) ,  commander(C ,D) ,  parent(D ,B).
0.0325 negspouse(A,B)  :-  successor(A ,B) ,  orderInOffice(B ,C) ,  C=C.
0.0325 negspouse(A,B)  :-  president(B ,C) ,  party(C ,D) ,  party(A ,D).
0.0325 negspouse(A,B)  :-  party(A ,C) ,  party(D ,C) ,  president(B ,D).
0.0325 negspouse(A,B)  :-  deathDate(B ,C) ,  activeYearsEndDate(A ,D) ,  C>D.
0.0325 negspouse(A,B)  :-  successor(C ,A) ,  president(C ,D) ,  president(B ,D).
0.0325 negspouse(A,B)  :-  president(B ,C) ,  president(D ,C) ,  successor(D ,A).
0.0325 negspouse(A,B)  :-  parent(C ,B) ,  commander(D ,C) ,  commander(D ,A).
0.0325 negspouse(A,B)  :-  child(C ,B) ,  deathPlace(C ,D) ,  deathPlace(A ,D).
0.0325 negspouse(A,B)  :-  activeYearsStartDate(A ,C) ,  deathDate(B ,D) ,  C<D.
0.03125 negspouse(A,B)  :-  spouse(A ,C) ,  spouse(C ,A) ,  predecessor(B ,A).
0.03125 negspouse(A,B)  :-  parent(C ,B) ,  child(D ,C) ,  child(D ,A).
0.03125 negspouse(A,B)  :-  successor(B ,C) ,  predecessor(D ,C) ,  successor(D ,A).
0.03125 negspouse(A,B)  :-  child(C ,A) ,  parent(D ,C) ,  parent(D ,B).
0.03125 negspouse(A,B)  :-  successor(C ,A) ,  predecessor(C ,D) ,  successor(B ,D).
0.03125 negspouse(A,B)  :-  birthPlace(B ,C) ,  birthPlace(A ,C) ,  predecessor(A ,B).
0.03125 negspouse(A,B)  :-  successor(C ,A) ,  predecessor(A ,C) ,  parent(B ,A).
0.03125 negspouse(A,B)  :-  successor(A ,C) ,  parent(C ,A) ,  parent(A ,B).
0.03125 negspouse(A,B)  :-  parent(C ,B) ,  parent(C ,D) ,  child(D ,A).
0.03125 negspouse(A,B)  :-  spouse(C ,B) ,  child(C ,A).
0.03125 negspouse(A,B)  :-  parent(C ,A) ,  restingPlace(C ,D) ,  restingPlace(B ,D).
0.03125 negspouse(A,B)  :-  restingPlace(B ,C) ,  restingPlace(D ,C) ,  parent(D ,A).
0.03125 negspouse(A,B)  :-  child(C ,A) ,  child(C ,D) ,  parent(D ,B).
0.03 negspouse(A,B)  :-  monarch(C ,A) ,  spouse(D ,B) ,  !C=D.
0.03 negspouse(A,B)  :-  predecessor(C ,B) ,  successor(C ,D) ,  predecessor(A ,D).
0.03 negspouse(A,B)  :-  religion(A ,C) ,  religion(D ,C) ,  predecessor(B ,D).
0.03 negspouse(A,B)  :-  parent(A ,C) ,  predecessor(A ,C) ,  parent(B ,A).
0.03 negspouse(A,B)  :-  parent(A ,C) ,  child(C ,D) ,  parent(D ,B).
0.03 negspouse(A,B)  :-  birthPlace(B ,C) ,  headquarter(D ,C) ,  party(A ,D).
0.03 negspouse(A,B)  :-  predecessor(A ,C) ,  successor(D ,C) ,  predecessor(D ,B).
0.03 negspouse(A,B)  :-  parent(C ,B) ,  child(D ,C) ,  parent(A ,D).
0.03 negspouse(A,B)  :-  predecessor(B ,C) ,  religion(C ,D) ,  religion(A ,D).
0.03 negspouse(A,B)  :-  party(A ,C) ,  headquarter(C ,D) ,  birthPlace(B ,D).
0.02875 negspouse(A,B)  :-  predecessor(A ,B) ,  spouse(C ,B) ,  parent(A ,C).
0.02875 negspouse(A,B)  :-  monarch(C ,B) ,  parent(D ,A) ,  !C=D.
0.02875 negspouse(A,B)  :-  spouse(B ,C) ,  child(C ,A).
0.02875 negspouse(A,B)  :-  parent(A ,C) ,  child(C ,A) ,  parent(A ,B).
0.02875 negspouse(A,B)  :-  predecessor(B ,A) ,  office(B ,C) ,  C=C.
0.02875 negspouse(A,B)  :-  predecessor(B ,C) ,  restingPlace(C ,D) ,  restingPlace(A ,D).
0.02875 negspouse(A,B)  :-  restingPlace(A ,C) ,  restingPlace(D ,C) ,  predecessor(B ,D).
0.02875 negspouse(A,B)  :-  birthPlace(A ,C) ,  capital(D ,C) ,  deathPlace(B ,D).
0.02875 negspouse(A,B)  :-  spouse(A ,C) ,  spouse(C ,A) ,  child(A ,B).
0.0275 negspouse(A,B)  :-  successor(C ,A) ,  successor(D ,C) ,  predecessor(D ,B).
0.0275 negspouse(A,B)  :-  successor(C ,B) ,  predecessor(C ,D) ,  primeMinister(A ,D).
0.0275 negspouse(A,B)  :-  predecessor(B ,C) ,  president(C ,D) ,  president(A ,D).
0.0275 negspouse(A,B)  :-  associatedBand(C ,B) ,  activeYearsStartYear(C ,D) ,  activeYearsStartYear(A ,D).
0.0275 negspouse(A,B)  :-  successor(C ,B) ,  president(D ,C) ,  successor(D ,A).
0.0275 negspouse(A,B)  :-  successor(C ,A) ,  president(C ,D) ,  successor(D ,B).
0.0275 negspouse(A,B)  :-  child(B ,C) ,  parent(C ,D) ,  child(D ,A).
0.0275 negspouse(A,B)  :-  commander(C ,B) ,  place(C ,D) ,  birthPlace(A ,D).
0.0275 negspouse(A,B)  :-  monarch(C ,A) ,  spouse(B ,D) ,  !C=D.
0.0275 negspouse(A,B)  :-  birthPlace(A ,C) ,  place(D ,C) ,  commander(D ,B).
0.0275 negspouse(A,B)  :-  associatedMusicalArtist(C ,B) ,  activeYearsStartYear(C ,D) ,  activeYearsStartYear(A ,D).
0.0275 negspouse(A,B)  :-  child(B ,C) ,  child(D ,C) ,  parent(A ,D).
0.0275 negspouse(A,B)  :-  parent(A ,C) ,  child(C ,D) ,  child(B ,D).
0.0275 negspouse(A,B)  :-  predecessor(C ,B) ,  successor(C ,D) ,  successor(D ,A).
0.0275 negspouse(A,B)  :-  primeMinister(A ,C) ,  predecessor(D ,C) ,  successor(D ,B).
0.0275 negspouse(A,B)  :-  spouse(C ,B) ,  spouse(B ,C) ,  child(B ,A).
0.0275 negspouse(A,B)  :-  child(C ,A) ,  parent(D ,C) ,  child(B ,D).
0.0275 negspouse(A,B)  :-  president(A ,C) ,  president(D ,C) ,  predecessor(B ,D).
0.02625 negspouse(A,B)  :-  office(A ,C) ,  office(B ,C).
0.02625 negspouse(A,B)  :-  activeYearsStartYear(A ,C) ,  activeYearsEndYear(B ,C).
0.02625 negspouse(A,B)  :-  office(B ,C) ,  office(A ,C) ,  C=C.
0.02625 negspouse(A,B)  :-  predecessor(B ,C) ,  almaMater(C ,D) ,  almaMater(A ,D).
0.02625 negspouse(A,B)  :-  successor(A ,C) ,  president(C ,D) ,  president(B ,D).
0.02625 negspouse(A,B)  :-  child(C ,A) ,  successor(D ,B) ,  !C=D.
0.02625 negspouse(A,B)  :-  successor(C ,B) ,  successor(D ,C) ,  predecessor(D ,A).
0.02625 negspouse(A,B)  :-  deathPlace(B ,C) ,  deathPlace(A ,C) ,  parent(A ,B).
0.02625 negspouse(A,B)  :-  primeMinister(B ,C) ,  spouse(D ,A) ,  !C=D.
0.02625 negspouse(A,B)  :-  birthPlace(B ,C) ,  capital(D ,C) ,  deathPlace(A ,D).
0.02625 negspouse(A,B)  :-  president(B ,C) ,  president(D ,C) ,  successor(A ,D).
0.02625 negspouse(A,B)  :-  predecessor(C ,A) ,  successor(C ,D) ,  predecessor(B ,D).
0.02625 negspouse(A,B)  :-  predecessor(B ,C) ,  successor(D ,C) ,  predecessor(D ,A).
0.02625 negspouse(A,B)  :-  successor(A ,C) ,  parent(C ,A) ,  predecessor(A ,B).
0.02625 negspouse(A,B)  :-  successor(C ,B) ,  nationality(C ,D) ,  nationality(A ,D).
0.02625 negspouse(A,B)  :-  nationality(A ,C) ,  nationality(D ,C) ,  successor(D ,B).
0.02625 negspouse(A,B)  :-  almaMater(A ,C) ,  almaMater(D ,C) ,  predecessor(B ,D).
0.02625 negspouse(A,B)  :-  birthPlace(B ,C) ,  birthPlace(A ,C) ,  successor(A ,B).
0.025 negspouse(A,B)  :-  successor(B ,C) ,  successor(C ,D) ,  predecessor(A ,D).
0.025 negspouse(A,B)  :-  birthPlace(B ,C) ,  deathPlace(A ,C) ,  successor(B ,A).
0.025 negspouse(A,B)  :-  parent(A ,C) ,  successor(C ,A) ,  parent(B ,A).
0.025 negspouse(A,B)  :-  party(B ,C) ,  country(C ,D) ,  birthPlace(A ,D).
0.025 negspouse(A,B)  :-  activeYearsStartYear(B ,C) ,  activeYearsEndYear(A ,C).
0.025 negspouse(A,B)  :-  parent(A ,C) ,  parent(D ,C) ,  child(B ,D).
0.025 negspouse(A,B)  :-  child(B ,A) ,  spouse(B ,C) ,  child(C ,A).
0.025 negspouse(A,B)  :-  parent(C ,B) ,  child(B ,C) ,  parent(A ,B).
0.025 negspouse(A,B)  :-  child(B ,C) ,  parent(C ,D) ,  parent(A ,D).
0.025 negspouse(A,B)  :-  predecessor(A ,C) ,  successor(D ,C) ,  successor(B ,D).
0.025 negspouse(A,B)  :-  child(B ,A) ,  spouse(C ,B) ,  child(C ,A).
0.025 negspouse(A,B)  :-  predecessor(C ,A) ,  parent(C ,A) ,  parent(A ,B).
0.025 negspouse(A,B)  :-  birthPlace(B ,C) ,  deathPlace(B ,C) ,  parent(B ,A).
0.025 negspouse(A,B)  :-  religion(B ,C) ,  religion(A ,C).
0.025 negspouse(A,B)  :-  deathPlace(B ,C) ,  deathPlace(A ,C) ,  successor(B ,A).
0.025 negspouse(A,B)  :-  successor(B ,C) ,  predecessor(C ,B) ,  parent(B ,A).
0.02375 negspouse(A,B)  :-  successor(A ,B) ,  activeYearsStartYear(B ,C) ,  activeYearsEndYear(A ,C).
0.02375 negspouse(A,B)  :-  birthPlace(B ,C) ,  birthPlace(A ,C) ,  parent(B ,A).
0.02375 negspouse(A,B)  :-  successor(C ,A) ,  president(C ,D) ,  predecessor(B ,D).
0.02375 negspouse(A,B)  :-  parent(A ,C) ,  child(C ,A) ,  child(B ,A).
0.02375 negspouse(A,B)  :-  child(B ,C) ,  party(C ,D) ,  party(A ,D).
0.02375 negspouse(A,B)  :-  deathPlace(A ,C) ,  restingPlace(D ,C) ,  parent(D ,B).
0.02375 negspouse(A,B)  :-  predecessor(B ,C) ,  president(D ,C) ,  successor(D ,A).
0.02375 negspouse(A,B)  :-  president(B ,C) ,  president(D ,C) ,  predecessor(A ,D).
0.02375 negspouse(A,B)  :-  relative(C ,B) ,  relative(A ,D) ,  !C=D.
0.02375 negspouse(A,B)  :-  relative(A ,C) ,  relative(D ,B) ,  !D=C.
0.02375 negspouse(A,B)  :-  birthPlace(B ,C) ,  deathPlace(B ,C) ,  successor(B ,A).
0.02375 negspouse(A,B)  :-  nationality(A ,C) ,  nationality(D ,C) ,  predecessor(D ,B).
0.02375 negspouse(A,B)  :-  predecessor(C ,B) ,  nationality(C ,D) ,  nationality(A ,D).
0.02375 negspouse(A,B)  :-  birthPlace(B ,C) ,  deathPlace(A ,C) ,  parent(A ,B).
0.02375 negspouse(A,B)  :-  child(A ,C) ,  parent(D ,B) ,  !C=D.
0.02375 negspouse(A,B)  :-  activeYearsStartYear(A ,C) ,  activeYearsEndYear(D ,C) ,  parent(D ,B).
0.02375 negspouse(A,B)  :-  successor(A ,B) ,  birthPlace(B ,C) ,  deathPlace(A ,C).
0.02375 negspouse(A,B)  :-  parent(C ,B) ,  activeYearsEndYear(C ,D) ,  activeYearsStartYear(A ,D).
0.02375 negspouse(A,B)  :-  successor(C ,B) ,  president(D ,C) ,  predecessor(A ,D).
0.02375 negspouse(A,B)  :-  successor(C ,B) ,  primeMinister(D ,C) ,  primeMinister(A ,D).
0.02375 negspouse(A,B)  :-  parent(B ,A) ,  birthPlace(B ,C) ,  deathPlace(A ,C).
0.02375 negspouse(A,B)  :-  predecessor(A ,C) ,  president(C ,D) ,  president(B ,D).
0.02375 negspouse(A,B)  :-  successor(A ,B) ,  birthPlace(B ,C) ,  deathPlace(B ,C).
0.02375 negspouse(A,B)  :-  predecessor(A ,C) ,  president(C ,D) ,  successor(D ,B).
0.02375 negspouse(A,B)  :-  relative(A ,C) ,  relative(D ,B) ,  !C=D.
0.02375 negspouse(A,B)  :-  parent(C ,B) ,  restingPlace(C ,D) ,  deathPlace(A ,D).
0.02375 negspouse(A,B)  :-  successor(B ,A) ,  spouse(C ,B) ,  parent(A ,C).
0.02375 negspouse(A,B)  :-  relative(C ,B) ,  relative(C ,D) ,  relative(A ,D).
0.0225 negspouse(A,B)  :-  birthPlace(A ,C) ,  deathPlace(D ,C) ,  child(D ,B).
0.0225 negspouse(A,B)  :-  successor(A ,B) ,  successor(B ,C) ,  successor(C ,B).
0.0225 negspouse(A,B)  :-  president(C ,B) ,  spouse(A ,D) ,  !C=D.
0.0225 negspouse(A,B)  :-  predecessor(A ,B) ,  successor(C ,B) ,  parent(B ,C).
0.0225 negspouse(A,B)  :-  predecessor(A ,B) ,  spouse(B ,C) ,  parent(A ,C).
0.0225 negspouse(A,B)  :-  successor(A ,C) ,  successor(C ,A) ,  successor(A ,B).
0.0225 negspouse(A,B)  :-  parent(A ,C) ,  restingPlace(C ,D) ,  deathPlace(B ,D).
0.0225 negspouse(A,B)  :-  relative(C ,B) ,  birthPlace(C ,D) ,  birthPlace(A ,D).
0.0225 negspouse(A,B)  :-  child(C ,A) ,  successor(B ,D) ,  !C=D.
0.0225 negspouse(A,B)  :-  successor(B ,A) ,  predecessor(B ,C) ,  parent(B ,C).
0.0225 negspouse(A,B)  :-  birthPlace(A ,C) ,  deathPlace(A ,C) ,  successor(A ,B).
0.0225 negspouse(A,B)  :-  successor(B ,C) ,  primeMinister(D ,C) ,  successor(A ,D).
0.0225 negspouse(A,B)  :-  successor(A ,C) ,  primeMinister(C ,D) ,  successor(B ,D).
0.0225 negspouse(A,B)  :-  spouse(A ,C) ,  child(C ,B).
0.0225 negspouse(A,B)  :-  spouse(A ,C) ,  parent(B ,C) ,  successor(A ,B).
0.0225 negspouse(A,B)  :-  almaMater(B ,C) ,  country(C ,D) ,  birthPlace(A ,D).
0.0225 negspouse(A,B)  :-  deathPlace(B ,C) ,  restingPlace(A ,C).
0.0225 negspouse(A,B)  :-  deathPlace(B ,C) ,  restingPlace(D ,C) ,  parent(A ,D).
0.0225 negspouse(A,B)  :-  predecessor(A ,B) ,  activeYearsEndYear(B ,C) ,  activeYearsStartYear(A ,C).
0.0225 negspouse(A,B)  :-  restingPlace(B ,C) ,  restingPlace(A ,C).
0.0225 negspouse(A,B)  :-  child(C ,B) ,  deathPlace(C ,D) ,  birthPlace(A ,D).
0.02125 negspouse(A,B)  :-  birthPlace(A ,C) ,  nationality(D ,C) ,  president(D ,B).
0.02125 negspouse(A,B)  :-  activeYearsStartYear(A ,C) ,  activeYearsEndYear(B ,C) ,  parent(A ,B).
0.02125 negspouse(A,B)  :-  successor(C ,A) ,  predecessor(C ,D) ,  predecessor(D ,B).
0.02125 negspouse(A,B)  :-  president(C ,B) ,  nationality(C ,D) ,  birthPlace(A ,D).
0.02125 negspouse(A,B)  :-  predecessor(A ,B) ,  predecessor(B ,C) ,  parent(B ,C).
0.02125 negspouse(A,B)  :-  child(A ,B) ,  child(C ,B) ,  spouse(A ,C).
0.02125 negspouse(A,B)  :-  birthPlace(A ,C) ,  country(C ,D) ,  leader(D ,B).
0.02125 negspouse(A,B)  :-  leader(C ,B) ,  country(D ,C) ,  birthPlace(A ,D).
0.02125 negspouse(A,B)  :-  successor(B ,C) ,  parent(C ,B) ,  parent(B ,A).
0.02125 negspouse(A,B)  :-  spouse(C ,A) ,  child(C ,B).
0.02125 negspouse(A,B)  :-  birthPlace(A ,C) ,  birthPlace(D ,C) ,  primeMinister(B ,D).
0.02125 negspouse(A,B)  :-  activeYearsEndYear(A ,C) ,  activeYearsStartYear(B ,D) ,  C<D.
0.02125 negspouse(A,B)  :-  activeYearsStartYear(B ,C) ,  activeYearsEndYear(A ,D) ,  C>D.
0.02125 negspouse(A,B)  :-  primeMinister(B ,C) ,  birthPlace(C ,D) ,  birthPlace(A ,D).
0.02125 negspouse(A,B)  :-  predecessor(C ,B) ,  predecessor(D ,C) ,  successor(D ,A).
0.02 negspouse(A,B)  :-  successor(C ,A) ,  primeMinister(C ,D) ,  successor(B ,D).
0.02 negspouse(A,B)  :-  successor(B ,C) ,  nationality(C ,D) ,  nationality(A ,D).
0.02 negspouse(A,B)  :-  birthPlace(A ,C) ,  restingPlace(D ,C) ,  parent(D ,B).
0.02 negspouse(A,B)  :-  parent(B ,C) ,  restingPlace(C ,D) ,  birthPlace(A ,D).
0.02 negspouse(A,B)  :-  activeYearsStartYear(B ,C) ,  activeYearsEndYear(A ,C) ,  predecessor(B ,A).
0.02 negspouse(A,B)  :-  birthPlace(A ,C) ,  restingPlace(D ,C) ,  parent(B ,D).
0.02 negspouse(A,B)  :-  predecessor(A ,C) ,  president(C ,D) ,  predecessor(B ,D).
0.02 negspouse(A,B)  :-  successor(B ,C) ,  primeMinister(D ,C) ,  successor(D ,A).
0.02 negspouse(A,B)  :-  party(A ,C) ,  country(C ,D) ,  birthPlace(B ,D).
0.02 negspouse(A,B)  :-  parent(C ,B) ,  restingPlace(C ,D) ,  birthPlace(A ,D).
0.02 negspouse(A,B)  :-  predecessor(B ,C) ,  president(D ,C) ,  predecessor(A ,D).
0.02 negspouse(A,B)  :-  nationality(A ,C) ,  nationality(D ,C) ,  successor(B ,D).
0.02 negspouse(A,B)  :-  party(B ,C) ,  party(A ,C) ,  successor(A ,B).
0.02 negspouse(A,B)  :-  writer(C ,A) ,  writer(D ,B) ,  !C=D.
0.02 negspouse(A,B)  :-  child(A ,B) ,  child(C ,B) ,  spouse(C ,A).
0.02 negspouse(A,B)  :-  predecessor(C ,B) ,  parent(C ,B) ,  parent(B ,A).
0.02 negspouse(A,B)  :-  spouse(A ,C) ,  parent(B ,C) ,  predecessor(B ,A).
0.02 negspouse(A,B)  :-  birthPlace(A ,C) ,  deathPlace(A ,C) ,  predecessor(A ,B).
0.01875 negspouse(A,B)  :-  parent(C ,A) ,  restingPlace(C ,D) ,  deathPlace(B ,D).
0.01875 negspouse(A,B)  :-  successor(C ,A) ,  nationality(C ,D) ,  nationality(B ,D).
0.01875 negspouse(A,B)  :-  successor(B ,C) ,  predecessor(D ,C) ,  predecessor(A ,D).
0.01875 negspouse(A,B)  :-  successor(A ,C) ,  predecessor(A ,C) ,  successor(A ,B).
0.01875 negspouse(A,B)  :-  birthPlace(B ,C) ,  birthPlace(A ,C) ,  predecessor(B ,A).
0.01875 negspouse(A,B)  :-  president(C ,B) ,  country(C ,D) ,  birthPlace(A ,D).
0.01875 negspouse(A,B)  :-  birthPlace(A ,C) ,  deathPlace(A ,C) ,  successor(B ,A).
0.01875 negspouse(A,B)  :-  successor(B ,C) ,  primeMinister(C ,D) ,  successor(D ,A).
0.01875 negspouse(A,B)  :-  birthPlace(B ,C) ,  deathPlace(A ,C) ,  predecessor(A ,B).
0.01875 negspouse(A,B)  :-  successor(C ,B) ,  president(A ,C).
0.01875 negspouse(A,B)  :-  successor(A ,C) ,  predecessor(A ,C) ,  predecessor(A ,B).
0.01875 negspouse(A,B)  :-  birthPlace(B ,C) ,  deathPlace(B ,C) ,  predecessor(B ,A).
0.01875 negspouse(A,B)  :-  deathPlace(B ,C) ,  restingPlace(D ,C) ,  parent(D ,A).
0.01875 negspouse(A,B)  :-  successor(C ,B) ,  primeMinister(D ,C) ,  successor(D ,A).
0.01875 negspouse(A,B)  :-  successor(C ,A) ,  primeMinister(D ,C) ,  successor(B ,D).
0.01875 negspouse(A,B)  :-  party(B ,C) ,  party(A ,C) ,  successor(B ,A).
0.01875 negspouse(A,B)  :-  deathPlace(A ,C) ,  restingPlace(D ,C) ,  parent(B ,D).
0.01875 negspouse(A,B)  :-  child(B ,A) ,  spouse(C ,B) ,  parent(A ,C).
0.01875 negspouse(A,B)  :-  successor(C ,A) ,  primeMinister(C ,D) ,  successor(D ,B).
0.01875 negspouse(A,B)  :-  predecessor(A ,C) ,  predecessor(C ,D) ,  successor(B ,D).
0.01875 negspouse(A,B)  :-  relative(C ,B) ,  relative(C ,D) ,  child(A ,D).
0.01875 negspouse(A,B)  :-  almaMater(A ,C) ,  country(C ,D) ,  birthPlace(B ,D).
0.01875 negspouse(A,B)  :-  relative(C ,B) ,  parent(D ,A) ,  !C=D.
0.01875 negspouse(A,B)  :-  activeYearsStartYear(A ,C) ,  activeYearsEndYear(B ,C) ,  successor(B ,A).
0.01875 negspouse(A,B)  :-  birthPlace(B ,C) ,  deathPlace(A ,C) ,  predecessor(B ,A).
0.01875 negspouse(A,B)  :-  child(B ,C) ,  birthPlace(C ,D) ,  deathPlace(A ,D).
0.01875 negspouse(A,B)  :-  nationality(B ,C) ,  nationality(D ,C) ,  successor(D ,A).
0.01875 negspouse(A,B)  :-  successor(C ,B) ,  country(C ,D) ,  birthPlace(A ,D).
0.01875 negspouse(A,B)  :-  parent(B ,C) ,  restingPlace(C ,D) ,  deathPlace(A ,D).
0.0175 negspouse(A,B)  :-  country(B ,C) ,  country(D ,C) ,  birthPlace(A ,D).
0.0175 negspouse(A,B)  :-  successor(A ,C) ,  primeMinister(D ,C) ,  predecessor(D ,B).
0.0175 negspouse(A,B)  :-  birthPlace(B ,C) ,  birthPlace(D ,C) ,  president(D ,A).
0.0175 negspouse(A,B)  :-  nationality(A ,C) ,  nationality(D ,C) ,  predecessor(B ,D).
0.0175 negspouse(A,B)  :-  successor(B ,A) ,  successor(C ,B) ,  successor(B ,C).
0.0175 negspouse(A,B)  :-  almaMater(B ,C) ,  almaMater(A ,C).
0.0175 negspouse(A,B)  :-  birthPlace(B ,C) ,  country(C ,D) ,  country(A ,D).
0.0175 negspouse(A,B)  :-  president(B ,C) ,  birthPlace(C ,D) ,  birthPlace(A ,D).
0.0175 negspouse(A,B)  :-  successor(A ,B) ,  predecessor(C ,B) ,  successor(C ,B).
0.0175 negspouse(A,B)  :-  restingPlace(A ,C) ,  deathPlace(D ,C) ,  parent(D ,B).
0.0175 negspouse(A,B)  :-  successor(B ,C) ,  country(C ,D) ,  birthPlace(A ,D).
0.0175 negspouse(A,B)  :-  successor(B ,C) ,  president(D ,C) ,  successor(A ,D).
0.0175 negspouse(A,B)  :-  birthPlace(A ,C) ,  country(C ,D) ,  country(B ,D).
0.0175 negspouse(A,B)  :-  country(A ,C) ,  country(D ,C) ,  birthPlace(B ,D).
0.0175 negspouse(A,B)  :-  successor(C ,B) ,  primeMinister(C ,D) ,  successor(A ,D).
0.0175 negspouse(A,B)  :-  successor(A ,C) ,  primeMinister(D ,C) ,  successor(D ,B).
0.0175 negspouse(A,B)  :-  birthPlace(A ,C) ,  deathPlace(A ,C) ,  predecessor(B ,A).
0.0175 negspouse(A,B)  :-  successor(A ,C) ,  president(C ,D) ,  successor(B ,D).
0.0175 negspouse(A,B)  :-  successor(A ,C) ,  primeMinister(C ,D) ,  predecessor(D ,B).
0.0175 negspouse(A,B)  :-  successor(A ,B) ,  successor(B ,C) ,  predecessor(B ,C).
0.0175 negspouse(A,B)  :-  birthPlace(A ,C) ,  deathPlace(B ,C) ,  successor(B ,A).
0.0175 negspouse(A,B)  :-  predecessor(C ,B) ,  primeMinister(D ,C) ,  successor(A ,D).
0.0175 negspouse(A,B)  :-  restingPlace(A ,C) ,  birthPlace(D ,C) ,  parent(D ,B).
0.0175 negspouse(A,B)  :-  birthPlace(B ,C) ,  deathPlace(B ,C) ,  predecessor(A ,B).
0.0175 negspouse(A,B)  :-  parent(C ,B) ,  birthPlace(C ,D) ,  restingPlace(A ,D).
0.0175 negspouse(A,B)  :-  successor(B ,A) ,  spouse(B ,C) ,  parent(A ,C).
0.0175 negspouse(A,B)  :-  president(C ,A) ,  birthPlace(C ,D) ,  birthPlace(B ,D).
0.0175 negspouse(A,B)  :-  predecessor(C ,B) ,  primeMinister(D ,C) ,  predecessor(D ,A).
0.0175 negspouse(A,B)  :-  parent(C ,B) ,  deathPlace(C ,D) ,  restingPlace(A ,D).
0.0175 negspouse(A,B)  :-  predecessor(C ,A) ,  primeMinister(C ,D) ,  predecessor(D ,B).
0.0175 negspouse(A,B)  :-  predecessor(B ,C) ,  nationality(C ,D) ,  nationality(A ,D).
0.01625 negspouse(A,B)  :-  successor(B ,C) ,  primeMinister(C ,D) ,  successor(A ,D).
0.01625 negspouse(A,B)  :-  commander(C ,A) ,  place(C ,D) ,  deathPlace(B ,D).
0.01625 negspouse(A,B)  :-  birthPlace(A ,C) ,  headquarter(D ,C) ,  party(B ,D).
0.01625 negspouse(A,B)  :-  parent(B ,A) ,  deathPlace(B ,C) ,  deathPlace(A ,C).
0.01625 negspouse(A,B)  :-  successor(A ,C) ,  primeMinister(D ,C) ,  successor(B ,D).
0.01625 negspouse(A,B)  :-  party(B ,C) ,  headquarter(C ,D) ,  birthPlace(A ,D).
0.01625 negspouse(A,B)  :-  birthPlace(B ,C) ,  restingPlace(D ,C) ,  parent(A ,D).
0.01625 negspouse(A,B)  :-  successor(B ,C) ,  president(D ,C) ,  predecessor(D ,A).
0.01625 negspouse(A,B)  :-  birthPlace(A ,C) ,  deathPlace(A ,C) ,  parent(B ,A).
0.01625 negspouse(A,B)  :-  successor(B ,C) ,  primeMinister(D ,C) ,  predecessor(D ,A).
0.01625 negspouse(A,B)  :-  spouse(B ,C) ,  deathPlace(C ,D) ,  restingPlace(A ,D).
0.01625 negspouse(A,B)  :-  restingPlace(A ,C) ,  deathPlace(D ,C) ,  spouse(B ,D).
0.01625 negspouse(A,B)  :-  relative(A ,B).
0.01625 negspouse(A,B)  :-  predecessor(C ,A) ,  president(C ,D) ,  successor(B ,D).
0.01625 negspouse(A,B)  :-  successor(B ,C) ,  successor(A ,C).
0.01625 negspouse(A,B)  :-  president(C ,B) ,  residence(C ,D) ,  birthPlace(A ,D).
0.01625 negspouse(A,B)  :-  spouse(A ,C) ,  successor(C ,D) ,  spouse(D ,B).
0.01625 negspouse(A,B)  :-  deathPlace(B ,C) ,  deathPlace(A ,C) ,  predecessor(A ,B).
0.01625 negspouse(A,B)  :-  predecessor(C ,A) ,  primeMinister(C ,D) ,  successor(B ,D).
0.01625 negspouse(A,B)  :-  birthPlace(B ,C) ,  place(D ,C) ,  commander(D ,A).
0.01625 negspouse(A,B)  :-  parent(A ,C) ,  restingPlace(C ,D) ,  birthPlace(B ,D).
0.01625 negspouse(A,B)  :-  spouse(C ,B) ,  successor(D ,C) ,  spouse(A ,D).
